;;Luis;;;Elena;;;Natalia;;;SM;MD;LG;SM(similitud);MD(similitud);LG(similitud);SM(umbral);MD(umbral);LG(umbral)
10cafedb98461e0cc713b7e186bb343d;minipregunta-3;1;;;1;;;;;;1 2 ;1;1;0.716 0.689 ;0.928 ;0.925 ;1 2 ;1;1
10cafedb98461e0cc713b7e186bb343d;minipregunta-4;2;;;2;;;;;;1 2 ;2 1 ;2 1 ;0.665 0.605 ;0.89 0.888 ;0.891 0.889 ;1 0 ;2 1 ;2 1 
45cc2481407de2e39e65d84dbe9a36bb;minipregunta-1;1;;;1;;;;;;1;1;1;0.74 ;0.951 ;0.95 ;1;1;1
45cc2481407de2e39e65d84dbe9a36bb;minipregunta-2;2;;;2;;;;;;2;1 3 ;1;0.597 ;0.805 0.731 ;0.807 ;0;0 0 ;0
45cc2481407de2e39e65d84dbe9a36bb;minipregunta-3;3;;;3;;;;;;4 3 1 ;3 4 1 ;3 4 1 ;0.687 0.671 0.664 ;0.909 0.88 0.852 ;0.911 0.879 0.845 ;4 3 1 ;3 4 0 ;3 4 0 
45cc2481407de2e39e65d84dbe9a36bb;minipregunta-4;4;;;4;;;;;;4 1 ;1 4 ;1 4 ;0.685 0.657 ;0.897 0.884 ;0.896 0.883 ;4 1 ;1 4 ;1 4 
12e04dc237e84fb96ae79107c483c380;minipregunta-1;1;;;1;;;;;;1;1;1 4 ;0.685 ;0.85 ;0.849 0.774 ;1;0;0 0 
12e04dc237e84fb96ae79107c483c380;minipregunta-2;2;3;CONJUNTA;2;3;CONJUNTA;;;;1;4 1 ;4 1 ;0.479 ;0.8 0.741 ;0.8 0.741 ;0;0 0 ;0 0 
12e04dc237e84fb96ae79107c483c380;minipregunta-3;5;;;5;;;;;;4;4 1 ;4 1 ;0.713 ;0.918 0.849 ;0.919 0.85 ;4;4 0 ;4 0 
12e04dc237e84fb96ae79107c483c380;minipregunta-4;6;;;6;;;;;;1;5 1 ;5 1 ;0.791 ;0.912 0.894 ;0.911 0.894 ;1;5 1 ;5 1 
cd6e6f55c5f29dadd7af0d590e68bdc1;minipregunta-1;1;;;1;;;;;;3 1 ;1 2 ;1 2 ;0.597 0.551 ;0.808 0.746 ;0.807 0.745 ;0 0 ;0 0 ;0 0 
cd6e6f55c5f29dadd7af0d590e68bdc1;minipregunta-2;2;;;2;;;;;;2;2 1 3 ;2 1 3 ;0.497 ;0.69 0.67 0.67 ;0.691 0.671 0.671 ;0;0 0 0 ;0 0 0 
cd6e6f55c5f29dadd7af0d590e68bdc1;minipregunta-3;2;;;2;;;;;;2 1 ;2 1 ;2 1 ;0.555 0.502 ;0.88 0.865 ;0.882 0.865 ;0 0 ;2 0 ;2 0 
cd6e6f55c5f29dadd7af0d590e68bdc1;minipregunta-4;3;;;3;;;;;;3 1 ;1 3 ;1 3 ;0.781 0.712 ;0.897 0.863 ;0.896 0.864 ;3 1 ;1 0 ;1 0 
de5298c05b3228e27288d4bad0d259b5;minipregunta-1;1;;;1;;;;;;1 2 ;2 1 ;2 1 ;0.664 0.621 ;0.839 0.776 ;0.837 0.776 ;1 2 ;0 0 ;0 0 
de5298c05b3228e27288d4bad0d259b5;minipregunta-2;2;;;2;;;;;;2;2 1 ;2 1 ;0.467 ;0.774 0.747 ;0.773 0.749 ;0;0 0 ;0 0 
de5298c05b3228e27288d4bad0d259b5;minipregunta-3;2;;;2;;;;;;2;2;2;0.721 ;0.93 ;0.93 ;2;2;2
de5298c05b3228e27288d4bad0d259b5;minipregunta-4;2;;;2;;;;;;1 2 ;1 2 ;1 2 ;0.674 0.611 ;0.887 0.88 ;0.886 0.88 ;1 0 ;1 2 ;1 2 
809380c58fbf2d187a3ebff91f37b229;minipregunta-1;1;;;1;;;;;;1 7 ;5;5;0.71 0.675 ;0.91 ;0.911 ;1 7 ;5;5
809380c58fbf2d187a3ebff91f37b229;minipregunta-2;4;;;4;;;;;;4;1 7 ;1 7 ;0.705 ;0.891 0.817 ;0.889 0.817 ;4;1 0 ;1 0 
809380c58fbf2d187a3ebff91f37b229;minipregunta-3;3;5;CONJUNTA;3;5,6;CONJUNTA;;;;3 2 ;3 6 2 ;3 6 2 ;0.691 0.649 ;0.906 0.881 0.852 ;0.907 0.879 0.853 ;3 2 ;3 6 0 ;3 6 0 
809380c58fbf2d187a3ebff91f37b229;minipregunta-4;7;;;7;;;;;;7;2 5 7 ;2 5 7 ;0.665 ;0.836 0.793 0.793 ;0.833 0.798 0.796 ;7;0 0 0 ;0 0 0 
1e7e71f02edee795c440039bec2a9229;minipregunta-1;1;;;1;;;;;;1 4 ;1 4 ;1;0.675 0.621 ;0.919 0.845 ;0.918 ;1 4 ;1 0 ;1
1e7e71f02edee795c440039bec2a9229;minipregunta-2;2;;;2;;;;;;2;4 1 ;4 1 ;0.612 ;0.783 0.77 ;0.783 0.77 ;0;0 0 ;0 0 
1e7e71f02edee795c440039bec2a9229;minipregunta-3;3;;;3;;;;;;3;3 4 ;3 4 ;0.749 ;0.889 0.859 ;0.891 0.857 ;3;3 0 ;3 0 
1e7e71f02edee795c440039bec2a9229;minipregunta-4;4;;;4;;;;;;4;4 1 ;4 1 ;0.766 ;0.938 0.885 ;0.936 0.885 ;4;4 1 ;4 1 
1c349c3eb06025e5ccc0a215cc9ad35f;minipregunta-1;2;;;2;;;;;;1;1 4 ;1 4 ;0.705 ;0.925 0.894 ;0.921 0.894 ;1;1 4 ;1 4 
1c349c3eb06025e5ccc0a215cc9ad35f;minipregunta-2;3;;;3;;;;;;3;1 4 ;1 4 ;0.487 ;0.779 0.772 ;0.778 0.772 ;0;0 0 ;0 0 
1c349c3eb06025e5ccc0a215cc9ad35f;minipregunta-3;0;;NINGUNA;0;;NINGUNA;;;;3 1 2 ;4 3 ;4 3 ;0.609 0.607 0.547 ;0.846 0.8 ;0.843 0.797 ;0 0 0 ;0 0 ;0 0 
1c349c3eb06025e5ccc0a215cc9ad35f;minipregunta-4;4;;;4;;;;;;4 2 1 3 ;4 2 ;4 2 ;0.617 0.601 0.575 0.554 ;0.926 0.897 ;0.927 0.896 ;4 0 0 0 ;4 2 ;4 2 
035c2f163c323880b81f7ba756ef9989;minipregunta-1;2;;;2;;;;;;5 1 2 4 ;2 5 3 ;2 5 3 ;0.631 0.603 0.564 0.558 ;0.928 0.869 0.864 ;0.924 0.869 0.863 ;5 0 0 0 ;2 0 0 ;2 0 0 
035c2f163c323880b81f7ba756ef9989;minipregunta-2;3;;;3;;;;;;3 2 ;2;2;0.34 0.336 ;0.802 ;0.803 ;0 0 ;0;0
035c2f163c323880b81f7ba756ef9989;minipregunta-3;4;;;4;;;;;;4;4 1 2 ;4 1 2 ;0.659 ;0.902 0.836 0.835 ;0.902 0.836 0.832 ;4;4 0 0 ;4 0 0 
035c2f163c323880b81f7ba756ef9989;minipregunta-4;5;;;5;;;;;;5;5 3 ;5 3 ;0.763 ;0.955 0.885 ;0.956 0.886 ;5;5 3 ;5 3 
108bd04ed6e2ad2619970763de1776ef;minipregunta-1;0;;NINGUNA;0;;VACIA;;;;;;;;;;;;
108bd04ed6e2ad2619970763de1776ef;minipregunta-2;0;;NINGUNA;0;;VACIA;;;;;;;;;;;;
108bd04ed6e2ad2619970763de1776ef;minipregunta-3;0;;NINGUNA;0;;VACIA;;;;;;;;;;;;
108bd04ed6e2ad2619970763de1776ef;minipregunta-4;0;;NINGUNA;0;;VACIA;;;;;;;;;;;;
61d68c1e8cd66a2cff6b98a539a30d37;minipregunta-1;2;1;DUDA;2;1;DUDA;;;;1 5 6 ;4 2 1 ;4 2 1 ;0.635 0.626 0.576 ;0.887 0.882 0.866 ;0.887 0.88 0.866 ;1 5 0 ;4 2 0 ;4 2 0 
61d68c1e8cd66a2cff6b98a539a30d37;minipregunta-2;3;;;3;;;;;;3;4 3 2 5 ;4 3 2 5 ;0.665 ;0.817 0.795 0.783 0.768 ;0.817 0.795 0.783 0.768 ;3;0 0 0 0 ;0 0 0 0 
61d68c1e8cd66a2cff6b98a539a30d37;minipregunta-3;5;;;5;;;;;;5;5 3 4 2 ;5 3 4 2 ;0.78 ;0.938 0.93 0.891 0.869 ;0.94 0.931 0.892 0.867 ;5;5 3 4 0 ;5 3 4 0 
61d68c1e8cd66a2cff6b98a539a30d37;minipregunta-4;6;;;6;;;;;;6;2 1 6 ;2 1 6 ;0.738 ;0.933 0.908 0.903 ;0.933 0.909 0.901 ;6;2 1 6 ;2 1 6 
091cbf16b7d7bad3e5df864638c62903;minipregunta-1;2;1;CONJUNTA;1;;;;;;2 1 ;2 1 3 4 ;2 1 4 3 ;0.685 0.67 ;0.883 0.83 0.829 0.829 ;0.88 0.827 0.826 0.825 ;2 1 ;2 0 0 0 ;2 0 0 0 
091cbf16b7d7bad3e5df864638c62903;minipregunta-2;3;;;3;;;;;;3;2;2;0.549 ;0.841 ;0.841 ;0;0;0
091cbf16b7d7bad3e5df864638c62903;minipregunta-3;3;;;3;;;;;;2 3 ;3 1 4 ;3 1 4 ;0.739 0.682 ;0.896 0.883 0.856 ;0.895 0.881 0.853 ;2 3 ;3 1 0 ;3 1 0 
091cbf16b7d7bad3e5df864638c62903;minipregunta-4;4;;;4;;;;;;1 4 ;4 1 ;4 1 ;0.699 0.642 ;0.943 0.907 ;0.941 0.905 ;1 4 ;4 1 ;4 1 
e482f876fe630637ed1c6110c29ffe5c;minipregunta-1;7;;;7;;;;;;1 6 ;2 6 3 ;2 6 3 ;0.637 0.593 ;0.787 0.772 0.725 ;0.789 0.773 0.722 ;1 0 ;0 0 0 ;0 0 0 
e482f876fe630637ed1c6110c29ffe5c;minipregunta-2;2;3, 4;;2;3,4;CONJUNTA;;;;2;2 3 1 6 ;2 3 1 6 ;0.52 ;0.769 0.74 0.721 0.708 ;0.771 0.737 0.721 0.71 ;0;0 0 0 0 ;0 0 0 0 
e482f876fe630637ed1c6110c29ffe5c;minipregunta-3;6;;;6;5,7;CONJUNTA;;;;2 6 ;2 6 3 4 ;2 6 3 4 ;0.735 0.668 ;0.922 0.92 0.882 0.855 ;0.921 0.919 0.879 0.851 ;2 6 ;2 6 3 0 ;2 6 3 0 
e482f876fe630637ed1c6110c29ffe5c;minipregunta-4;8;9, 10;CONJUNTA;8;;;;;;8;8 10 2 6 7 ;8 10 2 6 7 ;0.724 ;0.87 0.84 0.834 0.825 0.82 ;0.864 0.834 0.833 0.822 0.814 ;8;0 0 0 0 0 ;0 0 0 0 0 
775baaf92e27ec5c2dd4636a2ebdcc6a;minipregunta-1;0;;VACIA;0;;VACIA;;;;;;;;;;;;
775baaf92e27ec5c2dd4636a2ebdcc6a;minipregunta-2;0;;VACIA;0;;VACIA;;;;;;;;;;;;
775baaf92e27ec5c2dd4636a2ebdcc6a;minipregunta-3;0;;VACIA;0;;VACIA;;;;;;;;;;;;
775baaf92e27ec5c2dd4636a2ebdcc6a;minipregunta-4;0;;VACIA;0;;VACIA;;;;;;;;;;;;
056bdb4edcb6f1fa3cb6e7ede99d87e6;minipregunta-1;3;1,2;CONJUNTA;3;1,2;CONJUNTA;;;;8;1 5 8 ;1 5 8 9 ;0.757 ;0.863 0.848 0.838 ;0.859 0.848 0.837 0.785 ;8;0 0 0 ;0 0 0 0 
056bdb4edcb6f1fa3cb6e7ede99d87e6;minipregunta-2;4;;;4;;;;;;4;8 7 4 1 5 ;8 7 4 1 5 ;0.65 ;0.854 0.844 0.807 0.79 0.781 ;0.854 0.844 0.807 0.789 0.781 ;4;0 0 0 0 0 ;0 0 0 0 0 
056bdb4edcb6f1fa3cb6e7ede99d87e6;minipregunta-3;6;;;6;7;CONJUNTA;;;;5 6 9 3 4 ;5 3 4 7 ;5 3 4 7 ;0.659 0.653 0.649 0.64 0.595 ;0.951 0.91 0.908 0.899 ;0.953 0.909 0.904 0.897 ;5 6 9 3 0 ;5 3 4 7 ;5 3 4 7 
056bdb4edcb6f1fa3cb6e7ede99d87e6;minipregunta-4;8;9;CONJUNTA;8;9;CONJUNTA;;;;8;9 8 2 1 5 ;9 8 2 1 5 ;0.782 ;0.895 0.867 0.862 0.846 0.836 ;0.894 0.869 0.862 0.842 0.835 ;8;9 0 0 0 0 ;9 0 0 0 0 
9865961c9c88f130777ac271505834de;minipregunta-1;2;;;2;;;;;;1 2 ;5 1 ;5 1 ;0.602 0.57 ;0.9 0.872 ;0.897 0.87 ;0 0 ;5 0 ;5 0 
9865961c9c88f130777ac271505834de;minipregunta-2;3;;;3;;;;;;1 4 ;1;1;0.444 0.376 ;0.882 ;0.885 ;0 0 ;1;1
9865961c9c88f130777ac271505834de;minipregunta-3;0;;NINGUNA;4;;;;;;4;1;1;0.656 ;0.921 ;0.918 ;4;1;1
9865961c9c88f130777ac271505834de;minipregunta-4;5;6;CONJUNTA;5;6;CONJUNTA;;;;5 6 1 ;5 6 1 2 ;6 5 1 2 ;0.564 0.514 0.494 ;0.848 0.848 0.829 0.797 ;0.848 0.837 0.824 0.793 ;0 0 0 ;0 0 0 0 ;0 0 0 0 
624a61346ee721323b887af8fed7eac7;minipregunta-1;1;2,3;CONJUNTA;1;;;;;;3 9 1 ;2 9 3 10 4 ;2 9 3 10 4 ;0.662 0.615 0.591 ;0.906 0.882 0.88 0.879 0.864 ;0.905 0.88 0.877 0.875 0.866 ;3 0 0 ;2 9 3 10 0 ;2 9 3 0 0 
624a61346ee721323b887af8fed7eac7;minipregunta-2;5;;;5;6;CONJUNTA;;;;5 3 ;4 3 10 5 9 ;4 3 10 5 9 ;0.584 0.567 ;0.817 0.814 0.813 0.769 0.757 ;0.817 0.815 0.814 0.77 0.761 ;0 0 ;0 0 0 0 0 ;0 0 0 0 0 
624a61346ee721323b887af8fed7eac7;minipregunta-3;7;;;7;6,8;CONJUNTA;;;;3 6 ;4 5 6 10 ;4 5 6 10 ;0.699 0.659 ;0.928 0.925 0.911 0.896 ;0.929 0.927 0.912 0.893 ;3 6 ;4 5 6 10 ;4 5 6 10 
624a61346ee721323b887af8fed7eac7;minipregunta-4;9;10;CONJUNTA;9;10;CONJUNTA;;;;9 2 ;9 10 3 2 ;9 10 3 2 ;0.669 0.627 ;0.936 0.895 0.884 0.871 ;0.936 0.893 0.886 0.872 ;9 2 ;9 10 3 0 ;9 10 3 0 
8cabafe2ca75e7c5847243dd2d7726e9;minipregunta-1;1;;;1;;;;;;1;6 7 5 1 ;6 7 5 1 ;0.702 ;0.887 0.876 0.872 0.854 ;0.887 0.88 0.871 0.855 ;1;6 7 0 0 ;6 7 0 0 
8cabafe2ca75e7c5847243dd2d7726e9;minipregunta-2;2;3;CONJUNTA;2;3;CONJUNTA;;;;4 3 5 ;5;5;0.579 0.533 0.504 ;0.866 ;0.866 ;0 0 0 ;0;0
8cabafe2ca75e7c5847243dd2d7726e9;minipregunta-3;4;;;4;;;;;;4 8 1 5 ;4 8 3 ;4 8 3 ;0.585 0.583 0.577 0.549 ;0.928 0.873 0.867 ;0.928 0.871 0.869 ;0 0 0 0 ;4 0 0 ;4 0 0 
8cabafe2ca75e7c5847243dd2d7726e9;minipregunta-4;5;6,7;CONJUNTA;5;6,7,8;CONJUNTA;;;;8 6 1 ;8 7 6 1 ;7 8 6 1 ;0.621 0.62 0.604 ;0.912 0.91 0.889 0.852 ;0.914 0.912 0.89 0.855 ;8 6 0 ;8 7 6 0 ;7 8 6 0 
eef1f460ffd371c2e5c20d78f148817f;minipregunta-1;0;;NINGUNA;0;;NINGUNA;;;;3 1 ;2 1 3 ;2 1 3 ;0.561 0.531 ;0.757 0.75 0.713 ;0.755 0.751 0.713 ;0 0 ;0 0 0 ;0 0 0 
eef1f460ffd371c2e5c20d78f148817f;minipregunta-2;2;;;2;;;;;;1 2 ;3;3;0.407 0.354 ;0.708 ;0.708 ;0 0 ;0;0
eef1f460ffd371c2e5c20d78f148817f;minipregunta-3;3;;;3;;;;;;3;3;3;0.695 ;0.913 ;0.913 ;3;3;3
eef1f460ffd371c2e5c20d78f148817f;minipregunta-4;0;;NINGUNA;0;;NINGUNA;;;;1;1;1;0.71 ;0.881 ;0.877 ;1;1;1
0cd0c28390bdb06bc0b84f864bc066c5;minipregunta-1;0;;NINGUNA;0;;VACIA;;;;;;;;;;;;
0cd0c28390bdb06bc0b84f864bc066c5;minipregunta-2;0;;NINGUNA;0;;VACIA;;;;;;;;;;;;
0cd0c28390bdb06bc0b84f864bc066c5;minipregunta-3;0;;NINGUNA;0;;VACIA;;;;;;;;;;;;
0cd0c28390bdb06bc0b84f864bc066c5;minipregunta-4;0;;NINGUNA;0;;VACIA;;;;;;;;;;;;
b987f8fb47ae6497f73ee45146d8b75a;minipregunta-1;1;;;1;;;;;;6 3 1 ;1 6 3 ;1 6 3 ;0.734 0.677 0.675 ;0.886 0.874 0.811 ;0.885 0.871 0.814 ;6 3 1 ;1 0 0 ;1 0 0 
b987f8fb47ae6497f73ee45146d8b75a;minipregunta-2;2;;;2;;;;;;2 4 ;5 4 6 ;5 4 6 ;0.42 0.358 ;0.741 0.708 0.705 ;0.748 0.708 0.701 ;0 0 ;0 0 0 ;0 0 0 
b987f8fb47ae6497f73ee45146d8b75a;minipregunta-3;4;5;DUDA;4;5;DUDA;;;;4 6 ;5 4 ;5 4 ;0.647 0.579 ;0.913 0.909 ;0.922 0.91 ;4 0 ;5 4 ;5 4 
b987f8fb47ae6497f73ee45146d8b75a;minipregunta-4;7;;;7;;;;;;7 1 6 ;1 6 3 2 ;1 6 2 3 ;0.693 0.676 0.67 ;0.906 0.903 0.848 0.847 ;0.906 0.901 0.849 0.845 ;7 1 6 ;1 6 0 0 ;1 6 0 0 
89ad3f7cd8a0f565e72fb79af368ec39;minipregunta-1;1;;;1;;;;;;1;1;1;0.736 ;0.869 ;0.868 ;1;0;0
89ad3f7cd8a0f565e72fb79af368ec39;minipregunta-2;2;;;2;;;;;;2;1;1;0.552 ;0.765 ;0.765 ;0;0;0
89ad3f7cd8a0f565e72fb79af368ec39;minipregunta-3;0;;NINGUNA;0;;NINGUNA;;;;2 1 ;1 2 ;1 2 ;0.672 0.669 ;0.89 0.875 ;0.888 0.877 ;2 1 ;1 0 ;1 2 
89ad3f7cd8a0f565e72fb79af368ec39;minipregunta-4;0;;NINGUNA;0;;NINGUNA;;;;1 2 ;1 2 ;1 2 ;0.609 0.576 ;0.904 0.841 ;0.905 0.839 ;0 0 ;1 0 ;1 0 
ad1aa306048af72b3d93c48d382e7205;minipregunta-1;1;;;;;;1;;;1;1 2 ;1 2 ;0.703 ;0.875 0.814 ;0.875 0.81 ;1;0 0 ;0 0 
ad1aa306048af72b3d93c48d382e7205;minipregunta-2;1;;;;;;1;;;1 2 ;1 2 ;1 2 ;0.566 0.518 ;0.809 0.804 ;0.811 0.804 ;0 0 ;0 0 ;0 0 
ad1aa306048af72b3d93c48d382e7205;minipregunta-3;3;;;;;;3;;;1 2 ;2 1 ;2 1 ;0.686 0.65 ;0.899 0.894 ;0.897 0.892 ;1 2 ;2 1 ;2 1 
ad1aa306048af72b3d93c48d382e7205;minipregunta-4;0;;NINGUNA;;;;0;;NINGUNA;1;1 2 ;1 2 ;0.739 ;0.897 0.846 ;0.897 0.844 ;1;1 0 ;1 0 
208d7d7d84e0b19d8f001773337b4f52;minipregunta-1;1;;;;;;1;;;6 5 1 ;6 4 1 5 ;6 4 1 5 ;0.66 0.613 0.608 ;0.85 0.808 0.803 0.796 ;0.848 0.807 0.802 0.796 ;6 0 0 ;0 0 0 0 ;0 0 0 0 
208d7d7d84e0b19d8f001773337b4f52;minipregunta-2;2;3;CONJUNTA;;;;2;3;CONJUNTA;3;6;6;0.799 ;0.852 ;0.851 ;3;0;0
208d7d7d84e0b19d8f001773337b4f52;minipregunta-3;4;;;;;;4;5;CONJUNTA;4 5 6 ;4 6 5 ;4 6 5 ;0.72 0.675 0.646 ;0.917 0.9 0.844 ;0.917 0.899 0.845 ;4 5 6 ;4 6 0 ;4 6 0 
208d7d7d84e0b19d8f001773337b4f52;minipregunta-4;6;;;;;;6;;;1 6 5 ;1 5 6 ;1 5 6 ;0.718 0.711 0.655 ;0.89 0.861 0.83 ;0.887 0.859 0.832 ;1 6 5 ;1 0 0 ;1 0 0 
6481bb938829a9dd38a1a52c097c5126;minipregunta-1;1;;;;;;1;;;5;1 5 ;1 5 ;0.725 ;0.824 0.817 ;0.823 0.813 ;5;0 0 ;0 0 
6481bb938829a9dd38a1a52c097c5126;minipregunta-2;1;;;;;;2;;;1;1 3 ;1 3 ;0.463 ;0.727 0.72 ;0.728 0.723 ;0;0 0 ;0 0 
6481bb938829a9dd38a1a52c097c5126;minipregunta-3;3;4;CONJUNTA;;;;5;6;CONJUNTA;3 1 ;3 1 ;3 1 ;0.652 0.627 ;0.903 0.845 ;0.908 0.842 ;3 1 ;3 0 ;3 0 
6481bb938829a9dd38a1a52c097c5126;minipregunta-4;5;;;;;;7;;;5;1 5 ;1 5 ;0.782 ;0.916 0.877 ;0.915 0.872 ;5;1 5 ;1 0 
2f364b354aba0283902a93554f35f1a6;minipregunta-1;1;2;DUDA;;;;2;;;2 1 5 ;2;2;0.696 0.677 0.634 ;0.902 ;0.901 ;2 1 5 ;2;2
2f364b354aba0283902a93554f35f1a6;minipregunta-2;3;;;;;;3;;;5 3 4 ;2 1 ;2 1 ;0.377 0.347 0.325 ;0.782 0.769 ;0.782 0.77 ;0 0 0 ;0 0 ;0 0 
2f364b354aba0283902a93554f35f1a6;minipregunta-3;4;;;;;;4;;;1 4 5 ;1 2 ;1 2 ;0.596 0.586 0.569 ;0.895 0.873 ;0.893 0.874 ;0 0 0 ;1 0 ;1 0 
2f364b354aba0283902a93554f35f1a6;minipregunta-4;5;;;;;;5;;;2;5 2 1 ;5 2 1 ;0.78 ;0.932 0.88 0.863 ;0.935 0.883 0.863 ;2;5 2 0 ;5 2 0 
47335fa94919e97d7398189dafb3e5c0;minipregunta-1;1;2;CONJUNTA;;;;1;;;1;1 5 2 ;1 5 2 ;0.684 ;0.839 0.826 0.77 ;0.84 0.832 0.766 ;1;0 0 0 ;0 0 0 
47335fa94919e97d7398189dafb3e5c0;minipregunta-2;4;;;;;;4;;;4 2 ;5 4 2 ;5 4 2 ;0.377 0.358 ;0.721 0.719 0.678 ;0.723 0.718 0.679 ;0 0 ;0 0 0 ;0 0 0 
47335fa94919e97d7398189dafb3e5c0;minipregunta-3;0;;NINGUNA;;;;0;;NINGUNA;2 4 5 ;4;4;0.589 0.55 0.528 ;0.895 ;0.892 ;0 0 0 ;4;4
47335fa94919e97d7398189dafb3e5c0;minipregunta-4;5;;;;;;5;;;1;1 2 ;1 2 ;0.792 ;0.913 0.913 ;0.913 0.911 ;1;1 2 ;1 2 
e701e12a355a589e8777a54a88d7f0a4;minipregunta-1;3;1;;;;;3;1;;1;3 2 ;3;0.7 ;0.883 0.821 ;0.885 ;1;3 0 ;3
e701e12a355a589e8777a54a88d7f0a4;minipregunta-2;4;;;;;;4;;;4;4 5 ;4 5 ;0.631 ;0.777 0.76 ;0.774 0.76 ;4;0 0 ;0 0 
e701e12a355a589e8777a54a88d7f0a4;minipregunta-3;5;;;;;;;;NINGUNA;5 4 ;5 3 ;5 3 ;0.662 0.59 ;0.89 0.842 ;0.892 0.835 ;5 0 ;5 0 ;5 0 
e701e12a355a589e8777a54a88d7f0a4;minipregunta-4;6;7;CONJUNTA;;;;6;;;3 1 6 ;3;3;0.707 0.662 0.635 ;0.928 ;0.927 ;3 1 6 ;3;3
bb6e55e505a6234731461f16493c4a61;minipregunta-1;1;;;;;;1;;;2 1 ;2;2;0.659 0.63 ;0.882 ;0.879 ;2 1 ;2;2
bb6e55e505a6234731461f16493c4a61;minipregunta-2;7;;;;;;7;;;7 8 ;2;2;0.569 0.534 ;0.862 ;0.862 ;0 0 ;0;0
bb6e55e505a6234731461f16493c4a61;minipregunta-3;8;;;;;;8;;;8 3 ;7 3 8 ;7 3 8 ;0.683 0.612 ;0.915 0.865 0.863 ;0.914 0.862 0.861 ;8 0 ;7 0 0 ;7 0 0 
bb6e55e505a6234731461f16493c4a61;minipregunta-4;5;6;CONJUNTA;;;;5;;;1 5 ;5 1 ;5 1 ;0.746 0.717 ;0.922 0.882 ;0.921 0.88 ;1 5 ;5 1 ;5 1 
658c5c5021a92cb8c740046cf06d663b;minipregunta-1;1;;;;;;1;;;3 4 1 ;4 1 2 ;4 1 2 ;0.612 0.582 0.567 ;0.905 0.887 0.857 ;0.902 0.885 0.857 ;0 0 0 ;4 1 0 ;4 1 0 
658c5c5021a92cb8c740046cf06d663b;minipregunta-2;2;;;;;;2;;;2;1 4 ;1 4 ;0.628 ;0.798 0.724 ;0.797 0.724 ;2;0 0 ;0 0 
658c5c5021a92cb8c740046cf06d663b;minipregunta-3;3;;;;;;3;;;3;3 1 ;3 1 ;0.717 ;0.921 0.907 ;0.922 0.904 ;3;3 1 ;3 1 
