;;Luis;;;Elena;;;Natalia;;;SM;MD;LG;SM(similitud);MD(similitud);LG(similitud);SM(umbral);MD(umbral);LG(umbral)
658c5c5021a92cb8c740046cf06d663b;minipregunta-4;4;;;;;;4;;;1 4 ;4 1 ;4 1 ;0.744 0.735 ;0.947 0.913 ;0.947 0.912 ;1 4 ;4 1 ;4 1 
b05a860f2007c94a3ee35a06752a5c14;minipregunta-1;1;3;CONJUNTA;;;;1;3;;3 7 1 ;3 1 ;3 1 ;0.711 0.709 0.708 ;0.937 0.9 ;0.938 0.898 ;3 7 1 ;3 1 ;3 1 
b05a860f2007c94a3ee35a06752a5c14;minipregunta-2;4;;;;;;4;;;4 5 ;2 3 ;2 3 ;0.463 0.457 ;0.776 0.714 ;0.776 0.715 ;0 0 ;0 0 ;0 0 
b05a860f2007c94a3ee35a06752a5c14;minipregunta-3;5;6;CONJUNTA;;;;5;6;CONJUNTA;5;4 5 7 ;4 5 7 ;0.672 ;0.881 0.877 0.833 ;0.88 0.879 0.832 ;5;4 5 0 ;4 5 0 
b05a860f2007c94a3ee35a06752a5c14;minipregunta-4;7;;;;;;7;;;7 1 ;3 7 1 4 5 ;3 7 1 4 5 ;0.773 0.718 ;0.909 0.901 0.895 0.877 0.844 ;0.913 0.901 0.895 0.873 0.841 ;7 1 ;3 7 1 4 0 ;3 7 1 0 0 
a5409a8056b395a7e740869a7cef05ae;minipregunta-1;1;;;;;;1;;;1 3 ;1;1 2 ;0.707 0.669 ;0.846 ;0.839 0.769 ;1 3 ;0;0 0 
a5409a8056b395a7e740869a7cef05ae;minipregunta-2;4;;;;;;4;;;5 6 ;1 8 ;1 8 ;0.498 0.429 ;0.791 0.743 ;0.789 0.743 ;0 0 ;0 0 ;0 0 
a5409a8056b395a7e740869a7cef05ae;minipregunta-3;8;;;;;;8;;;8;1 8 ;1 8 ;0.787 ;0.912 0.884 ;0.908 0.884 ;8;1 8 ;1 8 
a5409a8056b395a7e740869a7cef05ae;minipregunta-4;3;2;CONJUNTA;;;;3;;;1 2 ;1 2 ;1 2 3 ;0.669 0.609 ;0.862 0.834 ;0.857 0.838 0.784 ;1 0 ;0 0 ;0 0 0 
e131a20f658a452fbd1a650d01d4281f;minipregunta-1;1;;;;;;1;;;10 9 6 ;1 6 ;1 6 ;0.671 0.642 0.608 ;0.908 0.841 ;0.909 0.842 ;10 9 0 ;1 0 ;1 0 
e131a20f658a452fbd1a650d01d4281f;minipregunta-2;2;;;;;;2;;;2;2 4 ;2 4 ;0.662 ;0.857 0.811 ;0.857 0.812 ;2;0 0 ;0 0 
e131a20f658a452fbd1a650d01d4281f;minipregunta-3;6;;;;;;6;;;3 6 4 9 ;6 9 3 2 ;6 9 3 2 ;0.621 0.59 0.568 0.566 ;0.911 0.895 0.879 0.843 ;0.913 0.888 0.879 0.84 ;3 0 0 0 ;6 9 3 0 ;6 9 3 0 
e131a20f658a452fbd1a650d01d4281f;minipregunta-4;10;9;DUDA;;;;9;;;10 1 9 ;10 1 ;10 1 ;0.746 0.725 0.686 ;0.932 0.907 ;0.931 0.907 ;10 1 9 ;10 1 ;10 1 
f67d6366cd6c0b9e461783351902eefe;minipregunta-1;1;;;;;;1;;;1;1;1 5 ;0.663 ;0.895 ;0.893 0.82 ;1;1;1 0 
f67d6366cd6c0b9e461783351902eefe;minipregunta-2;2;;;;;;2;3;CONJUNTA;2;1 5 ;1 5 ;0.515 ;0.702 0.673 ;0.702 0.675 ;0;0 0 ;0 0 
f67d6366cd6c0b9e461783351902eefe;minipregunta-3;4;;;;;;4;;;4;5 4 2 3 1 ;5 4 2 3 ;0.679 ;0.839 0.824 0.815 0.77 0.765 ;0.837 0.821 0.814 0.769 ;4;0 0 0 0 0 ;0 0 0 0 
f67d6366cd6c0b9e461783351902eefe;minipregunta-4;5;;;;;;5;;;5;5 1 ;5 1 ;0.76 ;0.926 0.918 ;0.924 0.918 ;5;5 1 ;5 1 
445ce3bfcc3e0e2cff35aee3923f11b9;minipregunta-1;1;;;;;;1;;;1 7 9 ;1 9 10 6 ;1 9 10 ;0.613 0.571 0.547 ;0.894 0.867 0.837 0.821 ;0.895 0.869 0.837 ;0 0 0 ;1 0 0 0 ;1 0 0 
445ce3bfcc3e0e2cff35aee3923f11b9;minipregunta-2;4;;;;;;4;;;9 4 2 ;9 4 6 ;9 4 6 ;0.42 0.419 0.354 ;0.802 0.796 0.784 ;0.803 0.796 0.784 ;0 0 0 ;0 0 0 ;0 0 0 
445ce3bfcc3e0e2cff35aee3923f11b9;minipregunta-3;6;8;;;;;6;7;CONJUNTA;7;6 9 10 ;6 9 ;0.671 ;0.915 0.875 0.843 ;0.915 0.873 ;7;6 0 0 ;6 0 
445ce3bfcc3e0e2cff35aee3923f11b9;minipregunta-4;9;10;CONJUNTA;;;;9;;;9 1 6 8 3 ;10 9 1 2 6 ;9 10 1 2 6 ;0.546 0.544 0.535 0.502 0.499 ;0.907 0.905 0.875 0.85 0.841 ;0.906 0.905 0.876 0.847 0.839 ;0 0 0 0 0 ;10 9 0 0 0 ;9 10 1 0 0 
1168e7bb170ac71ee573c7771626e22e;minipregunta-1;1;;UNICA;;;;1;;UNICA;1;1;1;0.657 ;0.849 ;0.846 ;1;0;0
1168e7bb170ac71ee573c7771626e22e;minipregunta-2;1;;UNICA;;;;1;;UNICA;1;1;1;0.427 ;0.807 ;0.807 ;0;0;0
1168e7bb170ac71ee573c7771626e22e;minipregunta-3;1;;UNICA;;;;1;;UNICA;1;1;1;0.702 ;0.93 ;0.927 ;1;1;1
1168e7bb170ac71ee573c7771626e22e;minipregunta-4;1;;UNICA;;;;1;;UNICA;1;1;1;0.689 ;0.895 ;0.895 ;1;1;1
8c5cc3b9f270757567b8efadbc9cb506;minipregunta-1;1;;;;;;1;;;1;1;1;0.464 ;0.671 ;0.673 ;0;0;0
8c5cc3b9f270757567b8efadbc9cb506;minipregunta-2;1;;;;;;1;;;1;1;1;0.301 ;0.659 ;0.663 ;0;0;0
8c5cc3b9f270757567b8efadbc9cb506;minipregunta-3;1;;;;;;1;;;1;1;1;0.703 ;0.851 ;0.848 ;1;0;0
8c5cc3b9f270757567b8efadbc9cb506;minipregunta-4;2;;;;;;2;;;1;1;1;0.477 ;0.796 ;0.797 ;0;0;0
dd18b61a0949d36c24926ce347eaa5ef;minipregunta-1;3;1,2;CONJUNTA;;;;1;2, 3;;2 1 ;7 2 1 5 ;7 2 1 5 ;0.697 0.692 ;0.897 0.887 0.871 0.864 ;0.895 0.886 0.87 0.864 ;2 1 ;7 2 0 0 ;7 2 0 0 
dd18b61a0949d36c24926ce347eaa5ef;minipregunta-2;4;;;;;;4;;;4;4;4;0.841 ;0.9 ;0.9 ;4;4;4
dd18b61a0949d36c24926ce347eaa5ef;minipregunta-3;6;;;;;;6;;;3 1 5 ;2 6 5 1 ;2 6 5 1 ;0.716 0.689 0.647 ;0.898 0.897 0.882 0.866 ;0.895 0.895 0.868 0.866 ;3 1 5 ;2 6 5 0 ;2 6 0 0 
dd18b61a0949d36c24926ce347eaa5ef;minipregunta-4;7;;;;;;7;;;2 7 ;7 2 5 ;7 2 ;0.764 0.737 ;0.944 0.912 0.876 ;0.945 0.912 ;2 7 ;7 2 5 ;7 2 
a405e454b524415ebaa51ed8262f6555;minipregunta-1;1;;;;;;1;;;1 2 ;2;2;0.621 0.615 ;0.895 ;0.894 ;1 0 ;2;2
a405e454b524415ebaa51ed8262f6555;minipregunta-2;1;;;;;;1;;;1;2;2;0.482 ;0.879 ;0.879 ;0;2;2
a405e454b524415ebaa51ed8262f6555;minipregunta-3;1;;;;;;1;;;1;1 2 ;1 2 ;0.722 ;0.891 0.86 ;0.884 0.849 ;1;1 0 ;1 0 
a405e454b524415ebaa51ed8262f6555;minipregunta-4;2;;;;;;2;;;1;1 2 ;1 2 ;0.628 ;0.84 0.836 ;0.835 0.832 ;1;0 0 ;0 0 
5f4219073cdb4ab90af7fb878bde2ad9;minipregunta-1;1;;;;;;1;;;5 1 ;1 3 5 ;1 3 5 ;0.66 0.653 ;0.893 0.844 0.821 ;0.893 0.842 0.819 ;5 1 ;1 0 0 ;1 0 0 
5f4219073cdb4ab90af7fb878bde2ad9;minipregunta-2;2;;;;;;2;3;CONJUNTA;2;5;5;0.563 ;0.766 ;0.767 ;0;0;0
5f4219073cdb4ab90af7fb878bde2ad9;minipregunta-3;4;;;;;;4;;;4 5 ;4 5 ;4 5 ;0.695 0.672 ;0.885 0.845 ;0.882 0.839 ;4 5 ;4 0 ;4 0 
5f4219073cdb4ab90af7fb878bde2ad9;minipregunta-4;5;;;;;;5;;;5 1 ;1 5 3 ;1 5 3 ;0.732 0.701 ;0.897 0.879 0.862 ;0.899 0.878 0.858 ;5 1 ;1 5 0 ;1 5 0 
ffcbd8b01551819a4204e7d1e63dfef0;minipregunta-1;0;;VACIA;;;;0;;VACIA;;;;;;;;;
ffcbd8b01551819a4204e7d1e63dfef0;minipregunta-2;0;;VACIA;;;;0;;VACIA;;;;;;;;;
ffcbd8b01551819a4204e7d1e63dfef0;minipregunta-3;0;;VACIA;;;;0;;VACIA;;;;;;;;;
ffcbd8b01551819a4204e7d1e63dfef0;minipregunta-4;0;;VACIA;;;;0;;VACIA;;;;;;;;;
ed18042a7d02be0fd40259d047b3989e;minipregunta-1;2;3,4;CONJUNTA;;;;2;;;2 4 1 ;2;2;0.624 0.615 0.56 ;0.907 ;0.91 ;2 0 0 ;2;2
ed18042a7d02be0fd40259d047b3989e;minipregunta-2;3;;;;;;3;;;3;3 2 ;3 2 ;0.549 ;0.802 0.746 ;0.801 0.746 ;0;0 0 ;0 0 
ed18042a7d02be0fd40259d047b3989e;minipregunta-3;4;;;;;;0;;NINGUNA;2;3 4 2 ;3 4 ;0.656 ;0.915 0.883 0.841 ;0.915 0.883 ;2;3 4 0 ;3 4 
ed18042a7d02be0fd40259d047b3989e;minipregunta-4;1;;;;;;1;;;3 4 2 ;2 4 3 ;2 4 3 ;0.721 0.707 0.704 ;0.934 0.929 0.883 ;0.935 0.929 0.883 ;3 4 2 ;2 4 3 ;2 4 3 
03d07d645997a8aa7eb3d739a951dc77;minipregunta-1;1;;UNICA;;;;1;;UNICA;1;1;1;0.506 ;0.779 ;0.777 ;0;0;0
03d07d645997a8aa7eb3d739a951dc77;minipregunta-2;1;;UNICA;;;;1;;UNICA;1;1;1;0.263 ;0.687 ;0.687 ;0;0;0
03d07d645997a8aa7eb3d739a951dc77;minipregunta-3;0;;NINGUNA;;;;0;;NINGUNA;1;1;1;0.542 ;0.835 ;0.832 ;0;0;0
03d07d645997a8aa7eb3d739a951dc77;minipregunta-4;0;;NINGUNA;;;;0;;NINGUNA;1;1;1;0.532 ;0.891 ;0.889 ;0;1;1
e239ae9b09713136237396d968225eb0;minipregunta-1;1;2;;;;;2;1;;8 1 7 ;8 7 1 ;8 7 1 ;0.74 0.734 0.724 ;0.903 0.882 0.875 ;0.901 0.886 0.874 ;8 1 7 ;8 7 0 ;8 7 0 
e239ae9b09713136237396d968225eb0;minipregunta-2;3;;;;;;3;;;3;5 1 4 3 2 8 6 ;5 1 4 3 2 8 6 ;0.64 ;0.786 0.758 0.758 0.754 0.74 0.732 0.725 ;0.786 0.758 0.758 0.754 0.745 0.733 0.725 ;3;0 0 0 0 0 0 0 ;0 0 0 0 0 0 0 
e239ae9b09713136237396d968225eb0;minipregunta-3;6;;;;;;6;;;6 4 2 ;6 3 2 ;6 3 2 ;0.706 0.691 0.65 ;0.929 0.907 0.883 ;0.93 0.908 0.882 ;6 4 2 ;6 3 2 ;6 3 2 
e239ae9b09713136237396d968225eb0;minipregunta-4;7;8;CONJUNTA;;;;7;;;7 8 ;8 7 2 1 ;8 7 2 1 ;0.744 0.72 ;0.944 0.943 0.91 0.907 ;0.946 0.944 0.91 0.908 ;7 8 ;8 7 2 1 ;8 7 2 1 
aaba95ed456dd2e851afc04391b518bb;minipregunta-1;1;;;;;;1;;;1;1;1;0.662 ;0.876 ;0.876 ;1;1;1
aaba95ed456dd2e851afc04391b518bb;minipregunta-2;2;;;;;;2;;;3 1 ;3;3;0.342 0.287 ;0.798 ;0.798 ;0 0 ;0;0
aaba95ed456dd2e851afc04391b518bb;minipregunta-3;3;;;;;;3;;;3;3;3;0.713 ;0.921 ;0.918 ;3;3;3
aaba95ed456dd2e851afc04391b518bb;minipregunta-4;4;;;;;;4;;;4;4 2 1 ;4 2 1 ;0.783 ;0.904 0.85 0.833 ;0.9 0.842 0.837 ;4;4 0 0 ;4 0 0 
26cfe8db9961fe19b101548db9c9d3b4;minipregunta-1;1;;UNICA;;;;1;;;1;1;1;0.586 ;0.75 ;0.756 ;0;0;0
26cfe8db9961fe19b101548db9c9d3b4;minipregunta-2;1;;UNICA;;;;1;;;1;1;1;0.402 ;0.71 ;0.714 ;0;0;0
26cfe8db9961fe19b101548db9c9d3b4;minipregunta-3;1;;UNICA;;;;1;;;1;1;1;0.667 ;0.887 ;0.886 ;1;1;1
26cfe8db9961fe19b101548db9c9d3b4;minipregunta-4;1;;UNICA;;;;2;;;1;1;1;0.783 ;0.878 ;0.879 ;1;1;1
07dcf54484cec166857559a76ff4afe8;minipregunta-1;3;1,2;DUDA;;;;3;;;7 3 ;1 3 7 4 ;3 1 7 4 5 ;0.636 0.591 ;0.858 0.857 0.828 0.799 ;0.856 0.852 0.82 0.796 0.783 ;7 0 ;0 0 0 0 ;0 0 0 0 0 
07dcf54484cec166857559a76ff4afe8;minipregunta-2;5;;;;;;5;;;5;1 7 5 ;1 7 5 ;0.63 ;0.765 0.746 0.715 ;0.764 0.743 0.716 ;5;0 0 0 ;0 0 0 
07dcf54484cec166857559a76ff4afe8;minipregunta-3;6;;;;;;6;;;7 5 6 ;5 6 4 3 ;5 6 4 3 ;0.614 0.586 0.549 ;0.862 0.82 0.806 0.798 ;0.864 0.822 0.804 0.792 ;0 0 0 ;0 0 0 0 ;0 0 0 0 
07dcf54484cec166857559a76ff4afe8;minipregunta-4;7;;;;;;7;;;3 7 4 ;4 3 7 1 5 ;4 3 7 1 5 ;0.708 0.686 0.665 ;0.909 0.899 0.89 0.873 0.851 ;0.907 0.894 0.887 0.871 0.853 ;3 7 4 ;4 3 7 0 0 ;4 3 7 0 0 
9a938fd1b8fd01926c2ac3e9ebea8bad;minipregunta-1;1;;;;;;1;;;1;1;1;0.686 ;0.939 ;0.938 ;1;1;1
9a938fd1b8fd01926c2ac3e9ebea8bad;minipregunta-2;2;;;;;;2;;;1 3 ;1;1;0.419 0.346 ;0.833 ;0.833 ;0 0 ;0;0
9a938fd1b8fd01926c2ac3e9ebea8bad;minipregunta-3;3;;;;;;3;;;1 3 ;1 3 ;1 3 ;0.658 0.619 ;0.861 0.825 ;0.859 0.82 ;1 3 ;0 0 ;0 0 
9a938fd1b8fd01926c2ac3e9ebea8bad;minipregunta-4;4;;;;;;4;;;4;4 1 ;4 1 ;0.809 ;0.929 0.887 ;0.928 0.886 ;4;4 1 ;4 1 
64128cc76e7db51256e042661fff77cb;minipregunta-1;1;2;DUDA;;;;1;2;CONJUNTA;1;1 5 4 ;1 5 4 ;0.738 ;0.888 0.867 0.832 ;0.884 0.87 0.831 ;1;1 0 0 ;1 0 0 
64128cc76e7db51256e042661fff77cb;minipregunta-2;4;;;;;;4;;;4 3 ;4 3 1 ;4 3 1 ;0.555 0.487 ;0.852 0.848 0.817 ;0.852 0.85 0.815 ;0 0 ;0 0 0 ;0 0 0 
64128cc76e7db51256e042661fff77cb;minipregunta-3;3;;;;;;3;;;1 4 ;3 4 1 2 ;3 4 1 2 ;0.7 0.666 ;0.921 0.904 0.893 0.86 ;0.926 0.902 0.889 0.858 ;1 4 ;3 4 1 0 ;3 4 1 0 
64128cc76e7db51256e042661fff77cb;minipregunta-4;5;;;;;;5;;;5;5 1 4 ;5 1 4 ;0.796 ;0.933 0.897 0.886 ;0.936 0.894 0.886 ;5;5 1 4 ;5 1 4 
4f0da78d71f8c741ac8add282a1d1a77;minipregunta-1;2;1;DUDA;;;;1;2;;1 7 5 ;3 1 6 7 ;3 1 6 7 ;0.629 0.596 0.575 ;0.895 0.874 0.87 0.839 ;0.895 0.873 0.87 0.837 ;1 0 0 ;3 0 0 0 ;3 0 0 0 
4f0da78d71f8c741ac8add282a1d1a77;minipregunta-2;3;;;;;;3;;;3;3 1 7 5 ;3 1 7 5 ;0.704 ;0.823 0.797 0.766 0.764 ;0.823 0.796 0.766 0.758 ;3;0 0 0 0 ;0 0 0 0 
4f0da78d71f8c741ac8add282a1d1a77;minipregunta-3;6;;;;;;6;5;CONJUNTA;5;7 5 1 ;7 5 1 ;0.772 ;0.927 0.905 0.873 ;0.928 0.901 0.864 ;5;7 5 0 ;7 5 0 
4f0da78d71f8c741ac8add282a1d1a77;minipregunta-4;7;;;;;;7;;;7 1 ;7 1 2 6 3 ;7 1 6 2 3 ;0.744 0.698 ;0.909 0.898 0.888 0.884 0.87 ;0.909 0.9 0.887 0.885 0.874 ;7 1 ;7 1 2 6 0 ;7 1 6 2 0 
95e5332c0b0732e0e37f20f0367e8c15;minipregunta-1;3;;;;;;1;3;CONJUNTA;1 6 3 ;1 3 2 6 ;1 3 2 ;0.619 0.617 0.561 ;0.897 0.877 0.844 0.824 ;0.898 0.877 0.839 ;1 6 0 ;1 3 0 0 ;1 3 0 
95e5332c0b0732e0e37f20f0367e8c15;minipregunta-2;2;;;;;;2;4;CONJUNTA;4;2 1 ;2 1 ;0.49 ;0.822 0.8 ;0.822 0.8 ;0;0 0 ;0 0 
95e5332c0b0732e0e37f20f0367e8c15;minipregunta-3;5;;;;;;5;;;5 1 4 ;5 2 1 6 ;5 2 1 ;0.595 0.54 0.538 ;0.884 0.832 0.817 0.817 ;0.887 0.825 0.815 ;0 0 0 ;5 0 0 0 ;5 0 0 
95e5332c0b0732e0e37f20f0367e8c15;minipregunta-4;6;;;;;;6;;;6;6 3 1 ;6 3 1 ;0.843 ;0.944 0.879 0.872 ;0.942 0.879 0.877 ;6;6 3 0 ;6 3 1 
74dec6fac4e75042bbbc30f2a652ca27;minipregunta-1;1;;;;;;1;;;1 3 ;1 3 ;1 3 ;0.669 0.627 ;0.907 0.886 ;0.907 0.888 ;1 3 ;1 3 ;1 3 
74dec6fac4e75042bbbc30f2a652ca27;minipregunta-2;2;;;;;;2;;;2;3 2 1 ;3 2 1 ;0.586 ;0.762 0.761 0.742 ;0.765 0.76 0.743 ;0;0 0 0 ;0 0 0 
74dec6fac4e75042bbbc30f2a652ca27;minipregunta-3;2;;;;;;0;;NINGUNA;2 3 ;3 2 1 ;3 2 ;0.647 0.598 ;0.887 0.856 0.816 ;0.886 0.859 ;2 0 ;3 0 0 ;3 0 
74dec6fac4e75042bbbc30f2a652ca27;minipregunta-4;3;;;;;;3;;;3;3 4 1 ;3 4 1 ;0.736 ;0.914 0.913 0.891 ;0.917 0.913 0.886 ;3;3 4 1 ;3 4 1 
00f519bb9a67b464ecab71f3b57fe021;minipregunta-1;1;;UNICA;;;;1;;UNICA;1;1;1;0.705 ;0.852 ;0.853 ;1;0;0
00f519bb9a67b464ecab71f3b57fe021;minipregunta-2;1;;UNICA;;;;1;;UNICA;1;1;1;0.442 ;0.775 ;0.776 ;0;0;0
00f519bb9a67b464ecab71f3b57fe021;minipregunta-3;1;;UNICA;;;;1;;UNICA;1;1;1;0.704 ;0.89 ;0.885 ;1;1;1
00f519bb9a67b464ecab71f3b57fe021;minipregunta-4;1;;UNICA;;;;1;;UNICA;1;1;1;0.826 ;0.947 ;0.948 ;1;1;1
0bfec56634f5a93b60bd6d91cc142755;minipregunta-1;1;;;;;;1;;;5 1 ;1 5 3 ;1 5 3 ;0.683 0.645 ;0.841 0.837 0.832 ;0.841 0.837 0.831 ;5 1 ;0 0 0 ;0 0 0 
0bfec56634f5a93b60bd6d91cc142755;minipregunta-2;1;;;;;;1;;;3;3;3;0.554 ;0.836 ;0.833 ;0;0;0
0bfec56634f5a93b60bd6d91cc142755;minipregunta-3;3;2;DUDA;;;;3;4;CONJUNTA;3 5 ;3;3;0.678 0.617 ;0.96 ;0.962 ;3 5 ;3;3
0bfec56634f5a93b60bd6d91cc142755;minipregunta-4;5;;;;;;5;;;5;5;5;0.753 ;0.92 ;0.919 ;5;5;5
3f29a2e9a8d86cf4cf9e7d0d529f6da7;minipregunta-1;1;;;;;;1;;;10;11 13 12 1 ;11 13 12 ;0.754 ;0.844 0.801 0.778 0.77 ;0.849 0.803 0.777 ;10;0 0 0 0 ;0 0 0 
3f29a2e9a8d86cf4cf9e7d0d529f6da7;minipregunta-2;2;;;;;;2;;;5 2 13 6 ;13 7 ;13 7 ;0.517 0.476 0.473 0.472 ;0.821 0.787 ;0.825 0.787 ;0 0 0 0 ;0 0 ;0 0 
3f29a2e9a8d86cf4cf9e7d0d529f6da7;minipregunta-3;6;5;DUDA;;;;4;5,6;CONJUNTA;10 5 7 6 ;7 2 13 5 ;7 2 13 5 ;0.672 0.653 0.65 0.639 ;0.914 0.877 0.863 0.846 ;0.914 0.877 0.864 0.847 ;10 5 7 6 ;7 2 0 0 ;7 2 0 0 
3f29a2e9a8d86cf4cf9e7d0d529f6da7;minipregunta-4;10;11,12,13;CONJUNTA;;;;9;12;CONJUNTA;10;11 10 3 13 12 9 ;11 10 3 13 12 9 ;0.755 ;0.878 0.877 0.873 0.85 0.824 0.823 ;0.878 0.874 0.868 0.851 0.82 0.816 ;10;11 10 0 0 0 0 ;11 0 0 0 0 0 
3c1130e8d29cae8abb5a455841b1e32f;minipregunta-1;0;;VACIA;;;;0;;VACIA;;;;;;;;;
3c1130e8d29cae8abb5a455841b1e32f;minipregunta-2;0;;VACIA;;;;0;;VACIA;;;;;;;;;
3c1130e8d29cae8abb5a455841b1e32f;minipregunta-3;0;;VACIA;;;;0;;VACIA;;;;;;;;;
3c1130e8d29cae8abb5a455841b1e32f;minipregunta-4;0;;VACIA;;;;0;;VACIA;;;;;;;;;
98ac09b2c9328574afbefc706ab79ec2;minipregunta-1;0;;VACIA;;;;0;;VACIA;;;;;;;;;
98ac09b2c9328574afbefc706ab79ec2;minipregunta-2;0;;VACIA;;;;0;;VACIA;;;;;;;;;
98ac09b2c9328574afbefc706ab79ec2;minipregunta-3;0;;VACIA;;;;0;;VACIA;;;;;;;;;
98ac09b2c9328574afbefc706ab79ec2;minipregunta-4;0;;VACIA;;;;0;;VACIA;;;;;;;;;
4a03731e5be2b527de3a20d589889d05;minipregunta-1;2;;;;;;2;;;4 1 ;1 3 4 ;1 3 4 ;0.664 0.658 ;0.909 0.86 0.841 ;0.907 0.859 0.841 ;4 1 ;1 0 0 ;1 0 0 
4a03731e5be2b527de3a20d589889d05;minipregunta-2;2;;;;;;2;;;2;2 4 ;2 4 ;0.775 ;0.84 0.768 ;0.841 0.77 ;2;0 0 ;0 0 
4a03731e5be2b527de3a20d589889d05;minipregunta-3;6;;;;;;7;;;4 6 2 ;2 4 6 ;2 4 6 ;0.723 0.691 0.676 ;0.918 0.913 0.865 ;0.923 0.91 0.862 ;4 6 2 ;2 4 0 ;2 4 0 
4a03731e5be2b527de3a20d589889d05;minipregunta-4;1;;;;;;1;;;1;1;1;0.777 ;0.921 ;0.922 ;1;1;1
6dbbf920d25060b866774ec69c748628;minipregunta-1;1;2,4;;;;;1;4;CONJUNTA;4 1 ;4 1 ;4 1 ;0.721 0.691 ;0.916 0.855 ;0.916 0.852 ;4 1 ;4 0 ;4 0 
6dbbf920d25060b866774ec69c748628;minipregunta-2;5;;;;;;5;;;5 2 6 3 ;1 4 ;1 4 ;0.441 0.418 0.372 0.369 ;0.758 0.71 ;0.76 0.71 ;0 0 0 0 ;0 0 ;0 0 
6dbbf920d25060b866774ec69c748628;minipregunta-3;2;;;;;;2;;;2 4 1 ;2 1 4 ;2 1 4 ;0.661 0.638 0.605 ;0.877 0.867 0.823 ;0.876 0.864 0.818 ;2 4 0 ;2 0 0 ;2 0 0 
6dbbf920d25060b866774ec69c748628;minipregunta-4;6;;;;;;6;;;1 2 4 ;4 2 1 6 ;4 2 1 6 ;0.703 0.696 0.686 ;0.909 0.891 0.887 0.837 ;0.909 0.889 0.887 0.835 ;1 2 4 ;4 2 1 0 ;4 2 1 0 
d53c53e45fe8364078094fe28ec52c6f;minipregunta-1;1;;;;;;1;;;2 4 1 ;2 4 1 ;2 4 1 ;0.661 0.62 0.598 ;0.912 0.878 0.847 ;0.917 0.875 0.851 ;2 4 0 ;2 4 0 ;2 0 0 
d53c53e45fe8364078094fe28ec52c6f;minipregunta-2;3;;;;;;3;;;3;3 4 2 ;3 4 2 ;0.554 ;0.83 0.767 0.761 ;0.833 0.764 0.763 ;0;0 0 0 ;0 0 0 
