;;Luis;;;Elena;;;Natalia;;;SM;MD;LG;SM(similitud);MD(similitud);LG(similitud);SM(umbral);MD(umbral);LG(umbral)
d53c53e45fe8364078094fe28ec52c6f;minipregunta-3;4;;;;;;4;;;4;4 3 ;4;0.715 ;0.919 0.845 ;0.919 ;4;4 0 ;4
d53c53e45fe8364078094fe28ec52c6f;minipregunta-4;2;;;;;;2;;;2;2 1 ;2 1 ;0.764 ;0.951 0.919 ;0.952 0.916 ;2;2 1 ;2 1 
5def979393e9473da17fa9d72be3047c;minipregunta-1;1;;;;;;1;;;1;1;1;0.64 ;0.763 ;0.76 ;1;0;0
5def979393e9473da17fa9d72be3047c;minipregunta-2;1;;;;;;1;2;CONJUNTA;1 2 ;1;1;0.321 0.29 ;0.7 ;0.7 ;0 0 ;0;0
5def979393e9473da17fa9d72be3047c;minipregunta-3;2;;;;;;2;;;1;1 2 ;1 2 ;0.621 ;0.851 0.795 ;0.85 0.791 ;1;0 0 ;0 0 
5def979393e9473da17fa9d72be3047c;minipregunta-4;3;;;;;;3;;;1;1;1;0.658 ;0.862 ;0.86 ;1;0;0
e364b8a8d0183da2d9676d8907b95e55;minipregunta-1;1;2;CONJUNTA;;;;1;2;CONJUNTA;3 2 1 6 ;1 2 6 ;1 2 6 ;0.605 0.588 0.583 0.57 ;0.921 0.883 0.872 ;0.919 0.883 0.872 ;0 0 0 0 ;1 2 0 ;1 2 0 
e364b8a8d0183da2d9676d8907b95e55;minipregunta-2;4;;;;;;4;;;4;1;1;0.61 ;0.878 ;0.881 ;0;1;1
e364b8a8d0183da2d9676d8907b95e55;minipregunta-3;5;;;;;;5;;;5;5 1 6 ;5 1 6 ;0.735 ;0.895 0.882 0.857 ;0.894 0.878 0.856 ;5;5 1 0 ;5 1 0 
e364b8a8d0183da2d9676d8907b95e55;minipregunta-4;6;;;;;;6;;;6;6 2 ;6 2 ;0.767 ;0.954 0.92 ;0.953 0.921 ;6;6 2 ;6 2 
8a2ccc5ce40f8759e924ef742a836435;minipregunta-1;1;;;;;;1;;;5 1 ;5 1 ;5 1 ;0.703 0.691 ;0.899 0.842 ;0.899 0.841 ;5 1 ;5 0 ;5 0 
8a2ccc5ce40f8759e924ef742a836435;minipregunta-2;2;;;;;;2;;;2;2;2;0.693 ;0.863 ;0.863 ;2;0;0
8a2ccc5ce40f8759e924ef742a836435;minipregunta-3;4;;;;;;4;3;CONJUNTA;3 2 1 4 ;2 5 3 1 ;2 3 5 1 ;0.639 0.622 0.604 0.6 ;0.869 0.835 0.831 0.815 ;0.863 0.833 0.832 0.81 ;3 2 0 0 ;0 0 0 0 ;0 0 0 0 
8a2ccc5ce40f8759e924ef742a836435;minipregunta-4;5;;;;;;5;;;5;5 1 ;5 1 ;0.793 ;0.931 0.904 ;0.932 0.905 ;5;5 1 ;5 1 
6c474f1ce11f4c3c4afb5c683a46754c;minipregunta-1;1;2,4;CONJUNTA;;;;1;4;CONJUNTA;4 1 ;4 1 3 ;4 1 3 ;0.744 0.675 ;0.893 0.842 0.841 ;0.892 0.842 0.841 ;4 1 ;4 0 0 ;4 0 0 
6c474f1ce11f4c3c4afb5c683a46754c;minipregunta-2;5;;;;;;5;2;;5;3;3;0.72 ;0.786 ;0.786 ;5;0;0
6c474f1ce11f4c3c4afb5c683a46754c;minipregunta-3;3;;;;;;3;;;3 4 ;3;3;0.631 0.572 ;0.906 ;0.908 ;3 0 ;3;3
6c474f1ce11f4c3c4afb5c683a46754c;minipregunta-4;6;;;;;;6;;;4 1 ;4 1 ;4 1 ;0.755 0.688 ;0.914 0.883 ;0.913 0.884 ;4 1 ;4 1 ;4 1 
49c77c5e724159e06a73ab4c39dd151f;minipregunta-1;1;;;;;;1;;;1;1;1;0.695 ;0.942 ;0.94 ;1;1;1
49c77c5e724159e06a73ab4c39dd151f;minipregunta-2;2;;;;;;2;;;2;5 1 ;5 1 ;0.729 ;0.825 0.756 ;0.825 0.756 ;2;0 0 ;0 0 
49c77c5e724159e06a73ab4c39dd151f;minipregunta-3;6;;;;;;6;5;CONJUNTA;5 6 4 ;4 3 6 5 ;4 3 6 5 ;0.641 0.611 0.569 ;0.899 0.872 0.868 0.863 ;0.904 0.872 0.867 0.863 ;5 0 0 ;4 0 0 0 ;4 0 0 0 
49c77c5e724159e06a73ab4c39dd151f;minipregunta-4;6;;;;;;7;;;1 6 ;6 1 4 ;6 1 4 ;0.723 0.708 ;0.918 0.896 0.886 ;0.917 0.898 0.885 ;1 6 ;6 1 4 ;6 1 4 
e56baa913463e1c5a21df4f4e563c565;minipregunta-1;1;;;;;;1;;;4 3 ;4 7 3 2 1 ;4 7 3 2 1 ;0.657 0.585 ;0.88 0.85 0.848 0.831 0.822 ;0.876 0.847 0.845 0.832 0.822 ;4 0 ;4 0 0 0 0 ;4 0 0 0 0 
e56baa913463e1c5a21df4f4e563c565;minipregunta-2;2;;;;;;2;;;7 6 ;7 6 2 ;7 6 2 3 ;0.531 0.527 ;0.798 0.78 0.766 ;0.794 0.78 0.77 0.724 ;0 0 ;0 0 0 ;0 0 0 0 
e56baa913463e1c5a21df4f4e563c565;minipregunta-3;3;7;DUDA;;;;3;;;2 3 7 ;7 6 2 3 ;7 6 2 3 ;0.663 0.603 0.601 ;0.901 0.886 0.875 0.862 ;0.895 0.888 0.873 0.86 ;2 0 0 ;7 6 0 0 ;7 6 0 0 
e56baa913463e1c5a21df4f4e563c565;minipregunta-4;4;4,6;CONJUNTA;;;;4;5,6;CONJUNTA;3 4 ;4 3 2 7 1 ;4 2 3 7 1 ;0.75 0.696 ;0.946 0.917 0.916 0.898 0.878 ;0.944 0.917 0.915 0.897 0.877 ;3 4 ;4 3 2 7 1 ;4 2 3 7 1 
f30c84c7df0be18fcf8071ced17becb6;minipregunta-1;0;;VACIA;;;;0;;VACIA;;;;;;;;;
f30c84c7df0be18fcf8071ced17becb6;minipregunta-2;0;;VACIA;;;;0;;VACIA;;;;;;;;;
f30c84c7df0be18fcf8071ced17becb6;minipregunta-3;0;;VACIA;;;;0;;VACIA;;;;;;;;;
f30c84c7df0be18fcf8071ced17becb6;minipregunta-4;0;;VACIA;;;;0;;VACIA;;;;;;;;;
87192dc69be43d176c540bdd6407b37d;minipregunta-1;1;;;;;;1;;;3 1 4 ;3 4 ;3 4 ;0.64 0.595 0.577 ;0.919 0.906 ;0.919 0.907 ;3 0 0 ;3 4 ;3 4 
87192dc69be43d176c540bdd6407b37d;minipregunta-2;2;;;;;;2;;;2 1 ;3 2 1 ;3 2 1 ;0.508 0.457 ;0.787 0.752 0.73 ;0.787 0.752 0.73 ;0 0 ;0 0 0 ;0 0 0 
87192dc69be43d176c540bdd6407b37d;minipregunta-3;1;;;;;;1;;;1;3 1 2 ;1 3 2 ;0.638 ;0.886 0.885 0.839 ;0.886 0.886 0.837 ;1;3 1 0 ;1 3 0 
87192dc69be43d176c540bdd6407b37d;minipregunta-4;3;4;CONJUNTA;;;;3;4;;4 3 ;4 3 1 ;4 3 1 ;0.695 0.667 ;0.941 0.928 0.894 ;0.94 0.93 0.892 ;4 3 ;4 3 1 ;4 3 1 
3f5ddbb6dbe25fa126ae87bc11ea56f8;minipregunta-1;1;;;;;;1;;;1 3 ;3 1 ;3 1 ;0.637 0.631 ;0.843 0.804 ;0.841 0.804 ;1 3 ;0 0 ;0 0 
3f5ddbb6dbe25fa126ae87bc11ea56f8;minipregunta-2;1;;;;;;1;;;1;3 1 2 ;3 1 2 ;0.475 ;0.698 0.668 0.65 ;0.698 0.669 0.65 ;0;0 0 0 ;0 0 0 
3f5ddbb6dbe25fa126ae87bc11ea56f8;minipregunta-3;2;;;;;;2;;;2;2 1 3 ;2 1 ;0.708 ;0.871 0.854 0.798 ;0.872 0.853 ;2;0 0 0 ;0 0 
3f5ddbb6dbe25fa126ae87bc11ea56f8;minipregunta-4;3;;;;;;3;;;3;3;3;0.824 ;0.955 ;0.955 ;3;3;3
10dfa3454869bfae16fa1ada40d4eea0;minipregunta-1;1;;;;;;1;;;1;1;1;0.755 ;0.881 ;0.88 ;1;1;1
10dfa3454869bfae16fa1ada40d4eea0;minipregunta-2;2;;;;;;2;;;2;1 3 2 ;1 3 2 ;0.559 ;0.764 0.706 0.694 ;0.765 0.705 0.696 ;0;0 0 0 ;0 0 0 
10dfa3454869bfae16fa1ada40d4eea0;minipregunta-3;2;;;;;;2;;;1 2 ;2 1 ;2 1 ;0.711 0.697 ;0.9 0.859 ;0.898 0.857 ;1 2 ;2 0 ;2 0 
10dfa3454869bfae16fa1ada40d4eea0;minipregunta-4;3;;;;;;3;;;3;1 3 ;1 3 ;0.779 ;0.929 0.927 ;0.929 0.928 ;3;1 3 ;1 3 
cc74af2802f44d4dd32ff43c7035e086;minipregunta-1;;;;1;;;1;;;7 1 ;7 1 ;7 1 ;0.715 0.704 ;0.898 0.858 ;0.897 0.856 ;7 1 ;7 0 ;7 0 
cc74af2802f44d4dd32ff43c7035e086;minipregunta-2;;;;3;;;3;;;3;7;7;0.666 ;0.834 ;0.834 ;3;0;0
cc74af2802f44d4dd32ff43c7035e086;minipregunta-3;;;;6;;;6;7;CONJUNTA;3 1 ;6 7 5 3 2 ;6 7 5 3 2 ;0.675 0.601 ;0.875 0.872 0.848 0.84 0.829 ;0.879 0.871 0.843 0.834 0.826 ;3 0 ;0 0 0 0 0 ;6 0 0 0 0 
cc74af2802f44d4dd32ff43c7035e086;minipregunta-4;;;;7;;;8;;;7;7 5 2 ;7 5 2 ;0.767 ;0.925 0.882 0.853 ;0.926 0.882 0.853 ;7;7 5 0 ;7 5 0 
ed586e8c64310604e81c09eab76f45e3;minipregunta-1;;;;3;;;3;;;3;3 1 ;3 1 ;0.748 ;0.844 0.786 ;0.839 0.787 ;3;0 0 ;0 0 
ed586e8c64310604e81c09eab76f45e3;minipregunta-2;;;;1;2;CONJUNTA;1;;;1 4 ;4 1 2 3 ;4 1 2 3 ;0.449 0.382 ;0.723 0.714 0.676 0.672 ;0.721 0.714 0.676 0.671 ;0 0 ;0 0 0 0 ;0 0 0 0 
ed586e8c64310604e81c09eab76f45e3;minipregunta-3;;;;4;;;4;;;4;4 2 3 ;4 2 3 ;0.688 ;0.861 0.832 0.802 ;0.855 0.834 0.786 ;4;0 0 0 ;0 0 0 
ed586e8c64310604e81c09eab76f45e3;minipregunta-4;;;;4;;;4;;;4;4 3 ;4 3 ;0.709 ;0.83 0.79 ;0.827 0.783 ;4;0 0 ;0 0 
892adc9386a49de46f5640a0c9fade47;minipregunta-1;;;;1;;;1;;;1;1;1;0.681 ;0.929 ;0.929 ;1;1;1
892adc9386a49de46f5640a0c9fade47;minipregunta-2;;;;2;;;2;;;2;5 4 2 ;5 4 2 ;0.602 ;0.798 0.795 0.749 ;0.797 0.796 0.749 ;0;0 0 0 ;0 0 0 
892adc9386a49de46f5640a0c9fade47;minipregunta-3;;;;3;;;3;;;4 3 5 ;2 5 4 ;2 5 4 ;0.661 0.645 0.588 ;0.913 0.899 0.893 ;0.915 0.895 0.889 ;4 3 0 ;2 5 4 ;2 5 4 
892adc9386a49de46f5640a0c9fade47;minipregunta-4;;;;4;5;CONJUNTA;4;;;1;1 4 ;1 4 ;0.711 ;0.875 0.855 ;0.874 0.851 ;1;0 0 ;0 0 
d2b0d015ec81981be5ac318b6ff2c30e;minipregunta-1;;;;8;1;DUDA;1;8;CONJUNTA;1 9 8 5 ;1 5 ;1 5 ;0.619 0.617 0.603 0.586 ;0.904 0.857 ;0.9 0.855 ;1 9 0 0 ;1 0 ;1 0 
d2b0d015ec81981be5ac318b6ff2c30e;minipregunta-2;;;;3;;;3;;;4 3 8 ;1;1;0.463 0.409 0.4 ;0.909 ;0.91 ;0 0 0 ;1;1
d2b0d015ec81981be5ac318b6ff2c30e;minipregunta-3;;;;6;7;CONJUNTA;6;7;CONJUNTA;4 8 6 9 5 ;4 8 6 7 1 ;4 8 6 7 1 ;0.569 0.566 0.555 0.543 0.509 ;0.873 0.863 0.856 0.838 0.81 ;0.871 0.86 0.856 0.839 0.805 ;0 0 0 0 0 ;0 0 0 0 0 ;0 0 0 0 0 
d2b0d015ec81981be5ac318b6ff2c30e;minipregunta-4;;;;9;;;9;;;9;5 9 8 7 ;5 9 8 7 ;0.753 ;0.893 0.89 0.861 0.845 ;0.893 0.89 0.859 0.843 ;9;5 9 0 0 ;5 9 0 0 
91eb29ee999b738cac9b15b339cc79e1;minipregunta-1;;;;1;;;1;;;2 1 ;2;2;0.551 0.54 ;0.878 ;0.878 ;0 0 ;2;2
91eb29ee999b738cac9b15b339cc79e1;minipregunta-2;;;;1;;;1;;;1;1;1;0.659 ;0.788 ;0.787 ;1;0;0
91eb29ee999b738cac9b15b339cc79e1;minipregunta-3;;;;1;;;1;;;1;1;1;0.688 ;0.888 ;0.884 ;1;1;1
91eb29ee999b738cac9b15b339cc79e1;minipregunta-4;;;;2;;;2;;;2;2;2;0.671 ;0.904 ;0.904 ;2;2;2
79afddaced6c773e45347fd7982fb54d;minipregunta-1;;;;1;4;CONJUNTA;1;4;CONJUNTA;4 7 ;4;4;0.748 0.693 ;0.916 ;0.918 ;4 7 ;4;4
79afddaced6c773e45347fd7982fb54d;minipregunta-2;;;;6;;;6;;;6;7 2 1 4 6 5 ;7 1 2 4 6 5 ;0.555 ;0.709 0.701 0.699 0.674 0.657 0.651 ;0.712 0.701 0.699 0.675 0.657 0.651 ;0;0 0 0 0 0 0 ;0 0 0 0 0 0 
79afddaced6c773e45347fd7982fb54d;minipregunta-3;;;;2;;;2;;;2 7 4 ;2 1 ;2 1 ;0.65 0.612 0.611 ;0.893 0.84 ;0.893 0.838 ;2 0 0 ;2 0 ;2 0 
79afddaced6c773e45347fd7982fb54d;minipregunta-4;;;;7;;;7;;;7 4 2 ;4 7 1 2 ;4 7 1 2 ;0.744 0.687 0.673 ;0.921 0.914 0.88 0.871 ;0.921 0.914 0.879 0.867 ;7 4 2 ;4 7 1 0 ;4 7 1 0 
403a05fd0bcd4addf67ce479533c4159;minipregunta-1;;;;1;;;1;;;7 1 5 ;1 7 ;1 7 2 ;0.632 0.617 0.607 ;0.89 0.859 ;0.889 0.858 0.815 ;7 1 0 ;1 0 ;1 0 0 
403a05fd0bcd4addf67ce479533c4159;minipregunta-2;;;;1;2,3,4;CONJUNTA;1;2,3,4,;CONJUNTA;2 5 ;5 2 1 4 ;5 2 1 4 ;0.425 0.368 ;0.776 0.729 0.714 0.712 ;0.767 0.73 0.714 0.712 ;0 0 ;0 0 0 0 ;0 0 0 0 
403a05fd0bcd4addf67ce479533c4159;minipregunta-3;;;;5;6;CONJUNTA;5;6;CONJUNTA;5;5 4 2 ;5 4 2 ;0.76 ;0.941 0.898 0.884 ;0.939 0.899 0.887 ;5;5 4 2 ;5 4 2 
403a05fd0bcd4addf67ce479533c4159;minipregunta-4;;;;7;;;7;;;7;7 1 ;7 1 ;0.816 ;0.956 0.912 ;0.955 0.912 ;7;7 1 ;7 1 
c7daf68382ba769cc135ad1301141fb8;minipregunta-1;;;;1;;;1;;;1;1;1;0.628 ;0.855 ;0.853 ;1;0;0
c7daf68382ba769cc135ad1301141fb8;minipregunta-2;;;;2;;;2;;;2 4 ;1;1;0.59 0.53 ;0.884 ;0.884 ;0 0 ;1;1
c7daf68382ba769cc135ad1301141fb8;minipregunta-3;;;;3;4;CONJUNTA;3;4,2;CONJUNTA;4 1 ;1 6 4 5 2 ;1 6 4 5 2 ;0.673 0.63 ;0.898 0.886 0.879 0.862 0.854 ;0.898 0.887 0.883 0.862 0.85 ;4 1 ;1 6 4 0 0 ;1 6 4 0 0 
c7daf68382ba769cc135ad1301141fb8;minipregunta-4;;;;6;;;6;;;6 1 ;6 5 1 ;6 5 1 ;0.662 0.62 ;0.89 0.845 0.823 ;0.889 0.844 0.824 ;6 1 ;6 0 0 ;6 0 0 
a0322a28d3898a031798a6cee6af4178;minipregunta-1;;;;1;;;1;;;1 4 ;5 4 1 ;5 4 1 ;0.566 0.534 ;0.825 0.777 0.755 ;0.824 0.776 0.753 ;0 0 ;0 0 0 ;0 0 0 
a0322a28d3898a031798a6cee6af4178;minipregunta-2;;;;2;;;2;;;4;4;4;0.482 ;0.843 ;0.843 ;0;0;0
a0322a28d3898a031798a6cee6af4178;minipregunta-3;;;;4;;;4;;;4;4 5 ;4 5 ;0.66 ;0.903 0.856 ;0.904 0.855 ;4;4 0 ;4 0 
a0322a28d3898a031798a6cee6af4178;minipregunta-4;;;;5;;;5;;;1 4 ;5;5;0.565 0.547 ;0.908 ;0.907 ;0 0 ;5;5
f7fda6adc7b4f3b02e958f2d6b3d96e9;minipregunta-1;;;;0;;VACIA;0;;VACIA;;;;;;;;;
f7fda6adc7b4f3b02e958f2d6b3d96e9;minipregunta-2;;;;0;;VACIA;0;;VACIA;;;;;;;;;
f7fda6adc7b4f3b02e958f2d6b3d96e9;minipregunta-3;;;;0;;VACIA;0;;VACIA;;;;;;;;;
f7fda6adc7b4f3b02e958f2d6b3d96e9;minipregunta-4;;;;0;;VACIA;0;;VACIA;;;;;;;;;
64ee183c1ed20833aefaacf4daa60f67;minipregunta-1;;;;0;;VACIA;0;;VACIA;;;;;;;;;
64ee183c1ed20833aefaacf4daa60f67;minipregunta-2;;;;0;;VACIA;0;;VACIA;;;;;;;;;
64ee183c1ed20833aefaacf4daa60f67;minipregunta-3;;;;0;;VACIA;0;;VACIA;;;;;;;;;
64ee183c1ed20833aefaacf4daa60f67;minipregunta-4;;;;0;;VACIA;0;;VACIA;;;;;;;;;
34ce67a2b91a9f3310ff0e93ef1a9c45;minipregunta-1;;;;1;2;CONJUNTA;1;2;CONJUNTA;1;3 1 4 9 10 2 ;3 1 4 9 10 2 ;0.733 ;0.862 0.841 0.838 0.801 0.799 0.792 ;0.862 0.842 0.838 0.802 0.795 0.791 ;1;0 0 0 0 0 0 ;0 0 0 0 0 0 
34ce67a2b91a9f3310ff0e93ef1a9c45;minipregunta-2;;;;6;7;CONJUNTA;6;7;CONJUNTA;7;1 2 ;1 2 ;0.678 ;0.856 0.786 ;0.856 0.786 ;7;0 0 ;0 0 
34ce67a2b91a9f3310ff0e93ef1a9c45;minipregunta-3;;;;9;8;CONJUNTA;9;8;CONJUNTA;1 9 2 ;9 2 10 ;9 2 10 ;0.632 0.601 0.562 ;0.904 0.897 0.839 ;0.905 0.896 0.836 ;1 0 0 ;9 2 0 ;9 2 0 
34ce67a2b91a9f3310ff0e93ef1a9c45;minipregunta-4;;;;10;;;10;;;10;10 3 9 2 4 ;10 3 9 2 4 ;0.803 ;0.922 0.915 0.871 0.867 0.865 ;0.92 0.916 0.869 0.867 0.867 ;10;10 3 0 0 0 ;10 3 0 0 0 
9086ffc9bd11901abadbe95477d2292c;minipregunta-1;;;;1;;;1;;;1 7 ;1 8 7 ;1 8 7 ;0.665 0.607 ;0.85 0.836 0.792 ;0.848 0.836 0.791 ;1 0 ;0 0 0 ;0 0 0 
9086ffc9bd11901abadbe95477d2292c;minipregunta-2;;;;3;;;3;;;3 2 ;6 3 ;6 3 ;0.472 0.434 ;0.804 0.803 ;0.804 0.799 ;0 0 ;0 0 ;0 0 
9086ffc9bd11901abadbe95477d2292c;minipregunta-3;;;;5;4,6;CONJUNTA;4;5,6;CONJUNTA;6 8 2 3 1 ;6 3 2 ;6 3 2 ;0.564 0.562 0.558 0.555 0.527 ;0.882 0.87 0.833 ;0.882 0.869 0.835 ;0 0 0 0 0 ;6 0 0 ;6 0 0 
9086ffc9bd11901abadbe95477d2292c;minipregunta-4;;;;7;;;7;;;7;7 1 ;7 1 ;0.833 ;0.938 0.897 ;0.935 0.897 ;7;7 1 ;7 1 
2a6cb06588a72b29abded5a54d4991c6;minipregunta-1;;;;3;1;CONJUNTA;1;3;CONJUNTA;3 1 2 7 6 ;4 3 1 2 ;4 3 1 2 ;0.598 0.592 0.528 0.527 0.526 ;0.86 0.826 0.822 0.805 ;0.86 0.824 0.821 0.814 ;0 0 0 0 0 ;0 0 0 0 ;0 0 0 0 
2a6cb06588a72b29abded5a54d4991c6;minipregunta-2;;;;4;5,6;CONJUNTA;4;5,6,7;CONJUNTA;3 4 6 ;3 4 7 ;3 4 7 ;0.601 0.553 0.547 ;0.809 0.777 0.759 ;0.808 0.777 0.759 ;0 0 0 ;0 0 0 ;0 0 0 
2a6cb06588a72b29abded5a54d4991c6;minipregunta-3;;;;7;8;CONJUNTA;8;9;CONJUNTA;7 6 ;7 6 3 ;7 6 3 ;0.717 0.678 ;0.912 0.856 0.854 ;0.912 0.864 0.851 ;7 6 ;7 0 0 ;7 0 0 
2a6cb06588a72b29abded5a54d4991c6;minipregunta-4;;;;2;;;2;;;1;1 2 ;1 2 ;0.727 ;0.904 0.838 ;0.905 0.843 ;1;1 0 ;1 0 
7340ac6989d2ee98c2ea47882d5c3032;minipregunta-1;;;;1;;;1;;;3;1 3 ;1 3 ;0.634 ;0.9 0.887 ;0.899 0.89 ;3;1 3 ;1 3 
7340ac6989d2ee98c2ea47882d5c3032;minipregunta-2;;;;3;;;3;;;3;3;3;0.524 ;0.833 ;0.838 ;0;0;0
7340ac6989d2ee98c2ea47882d5c3032;minipregunta-3;;;;4;;;4;;;3;3;3;0.617 ;0.865 ;0.862 ;3;0;0
7340ac6989d2ee98c2ea47882d5c3032;minipregunta-4;;;;5;;;5;;;3 1 ;3 1 2 ;3 1 2 ;0.734 0.677 ;0.899 0.865 0.859 ;0.903 0.867 0.851 ;3 1 ;3 0 0 ;3 0 0 
b03dbc813da7be54a82dfe329a859b44;minipregunta-1;;;;1;;;1;;;1;1 6 5 ;1 6 5 ;0.71 ;0.826 0.821 0.781 ;0.825 0.82 0.779 ;1;0 0 0 ;0 0 0 
b03dbc813da7be54a82dfe329a859b44;minipregunta-2;;;;2;3;CONJUNTA;2;3;CONJUNTA;3;3 2 5 6 ;3 2 5 6 ;0.597 ;0.702 0.687 0.686 0.646 ;0.702 0.687 0.686 0.645 ;0;0 0 0 0 ;0 0 0 0 
b03dbc813da7be54a82dfe329a859b44;minipregunta-3;;;;4;5;CONJUNTA;4;;;2 4 ;3 5 6 ;3 5 6 ;0.603 0.574 ;0.844 0.836 0.792 ;0.844 0.834 0.791 ;0 0 ;0 0 0 ;0 0 0 
b03dbc813da7be54a82dfe329a859b44;minipregunta-4;;;;6;;;6;;;1 6 ;6 1 5 ;6 1 5 ;0.807 0.783 ;0.941 0.914 0.886 ;0.94 0.914 0.885 ;1 6 ;6 1 5 ;6 1 5 
c7d1d9c68e49fc55e779a44b4d176400;minipregunta-1;;;;1;;;1;;;4 3 1 ;1 4 ;1 4 ;0.586 0.583 0.563 ;0.831 0.821 ;0.83 0.819 ;0 0 0 ;0 0 ;0 0 
c7d1d9c68e49fc55e779a44b4d176400;minipregunta-2;;;;1;;;1;;;1;3 1 ;3;0.533 ;0.741 0.666 ;0.742 ;0;0 0 ;0
c7d1d9c68e49fc55e779a44b4d176400;minipregunta-3;;;;3;;;3;;;3 1 ;3;3;0.697 0.689 ;0.934 ;0.934 ;3 1 ;3;3
c7d1d9c68e49fc55e779a44b4d176400;minipregunta-4;;;;4;;;4;;;4 1 ;4 1 ;4 1 ;0.677 0.625 ;0.926 0.91 ;0.922 0.909 ;4 1 ;4 1 ;4 1 
aca2b1ba75453033e32a15383895ef5a;minipregunta-1;;;;1;;;1;;;2 1 4 6 ;1 4 ;1 4 ;0.616 0.584 0.559 0.55 ;0.92 0.857 ;0.924 0.858 ;2 0 0 0 ;1 0 ;1 0 
aca2b1ba75453033e32a15383895ef5a;minipregunta-2;;;;3;;;3;;;3;1 4 2 3 6 5 ;1 4 2 3 6 5 ;0.571 ;0.776 0.761 0.755 0.751 0.74 0.704 ;0.776 0.761 0.755 0.751 0.737 0.712 ;0;0 0 0 0 0 0 ;0 0 0 0 0 0 
aca2b1ba75453033e32a15383895ef5a;minipregunta-3;;;;4;5;CONJUNTA;4;5;CONJUNTA;6;4 6 2 ;4 6 ;0.719 ;0.933 0.864 0.859 ;0.933 0.859 ;6;4 0 0 ;4 0 
aca2b1ba75453033e32a15383895ef5a;minipregunta-4;;;;2;;;2;;;2;1 2 6 4 5 ;1 2 6 4 5 ;0.765 ;0.922 0.886 0.886 0.878 0.874 ;0.922 0.887 0.884 0.88 0.87 ;2;1 2 6 4 0 ;1 2 6 4 0 
761c1c9b8459ec1b129a8d9b5d587f57;minipregunta-1;;;;1;;;1;;;2 1 ;8 5 2 1 ;8 2 5 1 ;0.747 0.677 ;0.932 0.914 0.913 0.907 ;0.933 0.914 0.913 0.906 ;2 1 ;8 5 2 1 ;8 2 5 1 
761c1c9b8459ec1b129a8d9b5d587f57;minipregunta-2;;;;5;2,3,4;CONJUNTA;2;3,4,5,6;CONJUNTA;2 7 3 8 ;8 2 7 3 5 ;8 7 2 5 3 ;0.456 0.455 0.407 0.393 ;0.81 0.764 0.762 0.738 0.738 ;0.812 0.767 0.764 0.739 0.738 ;0 0 0 0 ;0 0 0 0 0 ;0 0 0 0 0 
